0.000486252,0.00127356,0.000700474,0.000541577,0.000753475,0.000492653,0.000611288,0.000398023,0.000488194,0.000334399,0.00038588,0.000274589,0.00029739,0.000232016,0.000225775,0.000195548,0.000225519,0.000173728,0.000203093,0.000180686,0.00016797,0.00018607,0.000166592,0.000200289,0.000187393,0.00016188,0.000209256,0.000200311,0.000175195,0.000198172,0.000199694,0.000191452,0.000195192,0.000195413,0.000194151,0.000193461,0.000192527,0.000191484,0.000190376,0.000189039,0.000187285,0.000185772,0.000184375,0.000182605,0.000180785,0.000179276,0.000177883,0.000176418,0.000175252,0.000174183,0.000173214,0.000172336,0.000171739,0.000171122,0.000170684,0.000170259,0.000170077,0.000169923,0.000169798,0.000169773,0.000169939,0.000170141,0.000170414,0.000170448,0.000170594,0.000170535,0.000170448,0.000170308,0.000170112,0.000169644,0.000169002,0.000168014,0.000166734,0.000165393,0.000163574,0.000160966,0.000158628,0.000156164,0.000152452,0.000148634,0.000145316,0.000141166,0.000136466,0.000132086,0.000127534,0.000122782,0.000117832,0.000112953,0.000108083,0.000103435,9.88559e-05,9.48162e-05,9.05476e-05,8.83843e-05,8.28067e-05,8.25294e-05,8.15082e-05,7.71847e-05,7.67731e-05,0.000347957
0.000486228,0.0011686,0.000646455,0.000543589,0.000723693,0.000486614,0.000591592,0.000404219,0.000486269,0.00034591,0.000390741,0.000290087,0.000311681,0.000253575,0.000253396,0.000217942,0.000215784,0.000215016,0.000193054,0.000215926,0.000191834,0.000183666,0.000201248,0.000179925,0.000210033,0.000199019,0.00017446,0.000215049,0.000207188,0.000184473,0.000203665,0.000204261,0.000196106,0.000198673,0.000198172,0.000196181,0.000194927,0.000193441,0.000192074,0.000190463,0.000188416,0.000186775,0.00018518,0.000182891,0.000181128,0.00017967,0.000177869,0.000176343,0.000175255,0.000174039,0.000172988,0.00017216,0.000171538,0.000170965,0.000170498,0.000170079,0.000169853,0.000169746,0.000169742,0.000169811,0.000170124,0.000170457,0.000170895,0.000171144,0.000171238,0.000171451,0.000171545,0.000171477,0.000171431,0.000171256,0.000170727,0.000169887,0.000169033,0.0001677,0.000165691,0.000163805,0.000161638,0.000158478,0.00015523,0.000152313,0.000148411,0.000144065,0.000140009,0.000135683,0.000130843,0.000126187,0.00012132,0.000116458,0.00011163,0.000107061,0.000102469,9.83352e-05,9.40341e-05,9.18403e-05,8.6465e-05,8.58103e-05,8.4762e-05,8.1515e-05,7.94144e-05,0.000345543
0.0004862,0.00108053,0.000609765,0.000547848,0.000697051,0.00048199,0.00057609,0.000411731,0.000484311,0.000356657,0.000397221,0.000306727,0.000323988,0.000271162,0.000271021,0.000240719,0.000235506,0.000221949,0.000221352,0.000205193,0.000228489,0.000200293,0.00019899,0.000213738,0.000192066,0.000218707,0.000209137,0.000185611,0.000220276,0.000212898,0.00019236,0.00020815,0.000207995,0.000199858,0.000201177,0.000200232,0.000197661,0.000195715,0.000193868,0.000191954,0.000189753,0.000187845,0.000185692,0.000183413,0.000181703,0.000179846,0.000177899,0.000176406,0.000175075,0.000173817,0.000172751,0.000171886,0.000171163,0.000170628,0.000170237,0.000169896,0.000169647,0.000169584,0.000169766,0.000170007,0.00017035,0.000170765,0.000171313,0.000171861,0.00017217,0.000172446,0.000172592,0.000172837,0.000172974,0.00017293,0.000172459,0.000172072,0.000171251,0.000169796,0.000168385,0.000166801,0.000164082,0.000161317,0.000158693,0.000155394,0.000151443,0.000147618,0.000143466,0.000139087,0.000134359,0.000129725,0.000124781,0.000119945,0.000115065,0.00011057,0.000105962,0.000101817,9.72836e-05,9.5085e-05,8.99792e-05,8.90217e-05,8.78923e-05,8.54985e-05,8.19075e-05,0.00034295
0.000486116,0.00100366,0.000580393,0.000550179,0.000672672,0.000480027,0.000563993,0.000418236,0.00048288,0.000367165,0.000403364,0.000321795,0.000336807,0.000287644,0.000286676,0.000258551,0.000253568,0.00023991,0.000236101,0.00022381,0.000219582,0.000238124,0.000210473,0.000212215,0.000224393,0.000202838,0.000226303,0.000217679,0.000195628,0.000224383,0.00021768,0.000199087,0.000211739,0.000210634,0.000202646,0.000203233,0.000201505,0.000198249,0.000195852,0.000193746,0.000191204,0.000188587,0.000186481,0.000184303,0.000181924,0.000179888,0.000178111,0.000176455,0.000174911,0.000173543,0.0001724,0.000171499,0.00017073,0.000170195,0.00016983,0.000169513,0.000169386,0.000169573,0.000169837,0.000170115,0.000170591,0.00017118,0.000171816,0.000172467,0.000173003,0.000173516,0.000173897,0.000174345,0.000174562,0.000174588,0.000174566,0.000174204,0.000173221,0.000172347,0.000171215,0.00016921,0.000166969,0.000164743,0.0001618,0.0001584,0.000154946,0.000151243,0.000146932,0.000142488,0.000137907,0.000133204,0.000128267,0.000123413,0.000118564,0.000113959,0.000109366,0.000105233,0.000100692,9.82797e-05,9.32975e-05,9.20723e-05,9.07902e-05,8.92497e-05,8.43517e-05,0.000340909
0.000486128,0.000939122,0.000560535,0.000552701,0.000651397,0.000479068,0.00055348,0.000424614,0.00048107,0.000377029,0.000408292,0.000335342,0.000348118,0.000303528,0.000301196,0.000275434,0.000269033,0.000254171,0.000251773,0.000245023,0.000232211,0.000230524,0.00024712,0.000219967,0.000223818,0.00023341,0.000212822,0.000232696,0.000224853,0.000204159,0.00022791,0.000221582,0.000204673,0.000214279,0.000212474,0.000204608,0.000204072,0.000201864,0.000198341,0.000195706,0.000192392,0.000189717,0.000187793,0.00018474,0.000182084,0.000180274,0.000178213,0.000176275,0.000174711,0.000173249,0.000171979,0.000171052,0.000170291,0.00016969,0.000169335,0.000169155,0.000169225,0.000169405,0.000169785,0.0001703,0.000170908,0.000171584,0.000172378,0.000173124,0.00017395,0.000174656,0.000175265,0.000175865,0.000176199,0.000176489,0.000176656,0.000176258,0.000175716,0.000175013,0.000173659,0.000172046,0.000170265,0.000167853,0.000164891,0.000161788,0.000158397,0.000154517,0.000150336,0.000145952,0.000141402,0.000136729,0.000131766,0.000126818,0.000121911,0.000117244,0.000112608,0.000108408,0.000103933,0.000101374,9.64556e-05,9.49466e-05,9.34429e-05,9.2607e-05,8.6525e-05,0.00033854
0.000486168,0.000881651,0.000544011,0.000554482,0.000632186,0.000478307,0.000545258,0.000430762,0.000479485,0.000385737,0.000413437,0.000347563,0.000358414,0.000317435,0.000314843,0.000290917,0.000284778,0.000269523,0.000262953,0.000258889,0.000255826,0.000238696,0.000241548,0.000254984,0.000229046,0.000234165,0.000241113,0.000221251,0.000237952,0.000230676,0.000211706,0.000230506,0.000224548,0.000208968,0.000215694,0.000213303,0.000205676,0.000204403,0.00020169,0.00019744,0.000194069,0.000191591,0.000188511,0.000185177,0.000182853,0.000180484,0.000177974,0.000176028,0.000174418,0.000172829,0.000171543,0.000170513,0.000169762,0.000169121,0.00016889,0.00016878,0.000168896,0.000169274,0.000169752,0.00017034,0.000171103,0.000171977,0.00017296,0.00017385,0.000174737,0.000175789,0.000176645,0.00017729,0.000178016,0.000178503,0.000178544,0.000178551,0.000178275,0.000177425,0.000176381,0.000175166,0.000173313,0.000170886,0.000168229,0.000165172,0.000161636,0.000157941,0.000153872,0.00014946,0.000144836,0.000140025,0.000135142,0.000130183,0.000125167,0.000120438,0.000115722,0.000111508,0.000106921,0.000104326,9.9459e-05,9.75802e-05,9.5933e-05,9.58159e-05,8.86008e-05,0.000336364
0.000486121,0.000833639,0.000534088,0.000556012,0.000614412,0.000478266,0.000537951,0.000436011,0.000477847,0.000393902,0.000417872,0.000358872,0.000367342,0.000330016,0.000326898,0.000305028,0.000298763,0.000285067,0.000277278,0.000267889,0.000268119,0.000263849,0.00024742,0.000251538,0.000261782,0.000237542,0.000242907,0.000247278,0.000228655,0.000242473,0.000235554,0.000217858,0.000232343,0.000226165,0.000211705,0.000216592,0.000213552,0.000205994,0.000203296,0.000200357,0.00019657,0.000192631,0.000189134,0.000186221,0.000183337,0.000180435,0.000177937,0.000175756,0.000173945,0.000172268,0.000170974,0.000169924,0.000169072,0.000168557,0.00016837,0.00016837,0.000168574,0.000169067,0.00016967,0.000170329,0.000171304,0.000172359,0.000173437,0.000174461,0.000175629,0.000176836,0.000177887,0.000178955,0.000179814,0.000180319,0.000180819,0.000180959,0.00018067,0.000180117,0.000179398,0.000178105,0.000176308,0.00017414,0.000171536,0.000168502,0.00016506,0.000161302,0.000157295,0.000152908,0.000148271,0.000143416,0.000138338,0.000133411,0.000128331,0.000123418,0.000118679,0.000114358,0.000109658,0.000106819,0.000102154,0.000100091,9.80166e-05,9.85897e-05,9.035e-05,0.000334531
0.00048622,0.000790248,0.000524884,0.000555531,0.000598183,0.000478618,0.000531453,0.000440351,0.00047632,0.000401006,0.000421844,0.000368792,0.000375474,0.000341487,0.000338159,0.000317553,0.000311322,0.000298667,0.000291946,0.000282103,0.000275885,0.00027505,0.00027252,0.000255949,0.000259896,0.000267842,0.000245333,0.000250259,0.000252708,0.000235197,0.00024603,0.000238997,0.000222535,0.000233028,0.000227057,0.000214232,0.000216328,0.000212075,0.000204774,0.000202971,0.000198584,0.000193415,0.000190515,0.000186987,0.000183376,0.00018055,0.000177844,0.000175352,0.000173426,0.000171683,0.00017031,0.000169246,0.000168403,0.000167962,0.000167788,0.000167882,0.000168168,0.000168805,0.000169497,0.000170393,0.000171436,0.000172658,0.000173851,0.000175133,0.000176527,0.000177854,0.000179265,0.000180539,0.000181499,0.000182347,0.000183066,0.000183256,0.000183265,0.00018303,0.000182313,0.000181033,0.000179469,0.000177448,0.000174876,0.000171867,0.000168543,0.000164781,0.000160715,0.000156331,0.000151649,0.000146743,0.000141563,0.000136548,0.000131396,0.000126372,0.000121371,0.000116916,0.00011216,0.000109168,0.000104528,0.00010227,9.99773e-05,0.00010099,9.20517e-05,0.000332668
0.000486198,0.000753944,0.000519105,0.000554568,0.000583524,0.000478819,0.000525176,0.000444099,0.000474434,0.000407552,0.000425167,0.000377313,0.000382706,0.000351939,0.000348241,0.000329487,0.000322819,0.000310646,0.000304312,0.00029633,0.000289701,0.000281725,0.000282935,0.000280089,0.000263539,0.000267791,0.000273262,0.000252648,0.000256642,0.000256917,0.000240278,0.000248241,0.000241262,0.000226388,0.000233478,0.000226988,0.000214008,0.000214834,0.000211595,0.000203585,0.000199194,0.000195866,0.000191538,0.000187138,0.000183671,0.000180541,0.000177482,0.000174929,0.000172893,0.000170996,0.000169582,0.000168509,0.000167755,0.000167345,0.000167133,0.000167301,0.000167706,0.000168422,0.000169303,0.000170376,0.000171632,0.000172959,0.000174305,0.000175816,0.000177391,0.00017902,0.00018063,0.000182032,0.000183284,0.000184416,0.000185164,0.000185675,0.000186004,0.000185815,0.000185163,0.000184158,0.000182703,0.000180672,0.000178255,0.000175317,0.000171986,0.000168207,0.00016415,0.000159747,0.000154914,0.000149958,0.000144749,0.000139477,0.00013423,0.00012907,0.000123889,0.000119168,0.000114316,0.000111071,0.000106474,0.000103943,0.000101441,0.000102818,9.31037e-05,0.000330955
0.000486199,0.000720401,0.000513032,0.000552665,0.000569892,0.000479026,0.000519557,0.000447156,0.000472675,0.000413207,0.000427835,0.000385138,0.000389123,0.000361414,0.000357439,0.000340197,0.000333788,0.000321916,0.000315329,0.00030813,0.000303337,0.000295208,0.000289188,0.000290256,0.00028672,0.000271534,0.000275045,0.000278086,0.000258952,0.000261337,0.000259691,0.000244248,0.000250345,0.000243097,0.000228277,0.000231798,0.0002255,0.000215329,0.000212891,0.000207267,0.000200987,0.000196891,0.000192385,0.000187637,0.000183782,0.00018032,0.000177084,0.000174466,0.000172162,0.000170186,0.000168728,0.000167681,0.000166947,0.000166567,0.000166455,0.000166637,0.000167182,0.000167979,0.000169031,0.00017028,0.000171695,0.000173234,0.000174825,0.00017656,0.00017833,0.000180202,0.000181916,0.000183562,0.000185047,0.000186358,0.000187389,0.000188203,0.000188596,0.000188507,0.000188102,0.00018714,0.000185808,0.000183997,0.00018163,0.000178744,0.000175434,0.000171672,0.000167562,0.000163067,0.000158207,0.000153078,0.000147763,0.000142376,0.000137035,0.000131554,0.000126209,0.000121261,0.00011614,0.000112705,0.000108033,0.00010516,0.000102392,0.000104189,9.37428e-05,0.000329465
0.000486256,0.000692215,0.000509579,0.000549996,0.000557087,0.00047909,0.000514115,0.000449605,0.000470715,0.000417992,0.000430113,0.000391818,0.000394717,0.000369726,0.000365764,0.000349812,0.000343531,0.000332686,0.000326075,0.000318996,0.000314319,0.000308137,0.000302801,0.00029659,0.000296856,0.000293529,0.00027876,0.000280914,0.000281628,0.000264003,0.000265521,0.000262635,0.000247799,0.000250005,0.000241976,0.000229249,0.000231967,0.000223569,0.00021136,0.000209939,0.000204905,0.000196956,0.000192781,0.000188424,0.000183716,0.000180004,0.000176704,0.000173772,0.000171324,0.000169292,0.000167731,0.000166658,0.000165924,0.00016563,0.000165629,0.000165933,0.000166559,0.000167501,0.000168704,0.000170032,0.000171707,0.000173548,0.000175265,0.000177276,0.000179257,0.00018129,0.000183267,0.000185095,0.000186791,0.00018837,0.000189666,0.000190631,0.000191186,0.000191342,0.000191023,0.000190223,0.000189034,0.00018728,0.000184975,0.000182188,0.000178944,0.000175053,0.000170876,0.000166354,0.000161315,0.000156085,0.000150675,0.000145038,0.000139377,0.000133765,0.000128223,0.000123054,0.000117672,0.000113878,0.000109116,0.000106073,0.000102935,0.000104938,9.40271e-05,0.000327975
0.000486301,0.000666084,0.000505265,0.000546556,0.000545545,0.000479173,0.000508828,0.000451334,0.000468463,0.000422034,0.000431713,0.00039759,0.000399448,0.000377049,0.000372869,0.000358332,0.000352233,0.000342401,0.00033641,0.000329596,0.000324642,0.000318698,0.000315881,0.00031047,0.000303399,0.000303434,0.000299079,0.000284781,0.00028595,0.000285327,0.000269595,0.000268701,0.000262743,0.000247845,0.000249732,0.000243216,0.000228649,0.000226532,0.00022047,0.000210042,0.000205686,0.000199643,0.000192909,0.000188159,0.000183946,0.000179655,0.00017596,0.000172942,0.000170391,0.000168189,0.000166599,0.000165539,0.000164803,0.000164507,0.000164633,0.000165075,0.000165879,0.000166946,0.00016827,0.000169837,0.000171649,0.000173697,0.000175676,0.000177874,0.000180104,0.000182394,0.000184594,0.000186645,0.000188557,0.000190349,0.000191887,0.000193038,0.000193874,0.000194178,0.00019397,0.000193363,0.000192277,0.000190593,0.000188362,0.000185543,0.000182268,0.00017845,0.00017416,0.000169419,0.000164321,0.000158988,0.000153377,0.000147525,0.000141637,0.00013574,0.000129908,0.000124468,0.000118848,0.000114582,0.000109702,0.000106428,0.000102973,0.000105075,9.3868e-05,0.000326619
0.000486415,0.000643987,0.000502703,0.000542652,0.000534903,0.000479177,0.000503428,0.000452384,0.000465959,0.000425293,0.000432716,0.000402271,0.000403231,0.000383038,0.00037882,0.000365614,0.000360103,0.00035111,0.000345631,0.000339946,0.000334982,0.000328883,0.000326611,0.000323296,0.000316978,0.000310221,0.000309281,0.000304998,0.000291915,0.000291082,0.000287615,0.000270958,0.000269268,0.00026375,0.000251162,0.000247572,0.000237529,0.000226843,0.000224269,0.000215389,0.0002054,0.000200489,0.000194565,0.000187827,0.000183384,0.000179128,0.000175082,0.000171916,0.000169224,0.000166956,0.000165317,0.000164211,0.000163508,0.000163258,0.000163553,0.000164141,0.000164958,0.00016624,0.00016786,0.000169606,0.000171584,0.000173777,0.000175997,0.000178462,0.000180905,0.000183429,0.000185881,0.000188166,0.000190365,0.000192342,0.000193975,0.000195502,0.000196452,0.00019694,0.000196973,0.000196443,0.000195402,0.00019381,0.000191696,0.000188926,0.000185564,0.000181632,0.000177251,0.000172503,0.000167248,0.00016167,0.000155825,0.000149813,0.000143583,0.000137384,0.00013126,0.000125502,0.000119605,0.000114885,0.000109812,0.000106166,0.000102426,0.00010461,9.29205e-05,0.00032571
0.000486508,0.000622808,0.000499032,0.000538491,0.000525003,0.000478632,0.00049807,0.00045305,0.000463234,0.000427815,0.000432979,0.000405936,0.000405977,0.000387967,0.000383744,0.000371991,0.000366934,0.000358933,0.000353969,0.000349139,0.000344692,0.000338981,0.000337142,0.000333677,0.000329891,0.000325073,0.000318101,0.000316478,0.000310891,0.000295956,0.00029161,0.000287434,0.000274922,0.000272805,0.000262603,0.000246732,0.000244779,0.000235416,0.000222575,0.000217577,0.000209886,0.000200216,0.000194652,0.000188716,0.000182466,0.00017809,0.000174185,0.00017047,0.000167703,0.000165528,0.000163775,0.000162615,0.000162001,0.000162021,0.000162326,0.000162994,0.000164064,0.000165478,0.000167233,0.000169295,0.000171521,0.000173821,0.00017627,0.000178983,0.000181691,0.00018443,0.000187139,0.000189749,0.000192067,0.000194263,0.00019617,0.000197838,0.000198977,0.000199629,0.000199796,0.000199514,0.000198575,0.000197002,0.000194888,0.000192145,0.000188775,0.000184755,0.000180264,0.000175411,0.000169967,0.000164175,0.000158166,0.000151873,0.000145331,0.000138857,0.000132299,0.000126229,0.000119941,0.000114865,0.000109411,0.000105344,0.000101275,0.000103456,9.16097e-05,0.000324652
0.000486616,0.000605012,0.000496411,0.000533479,0.00051574,0.000477855,0.000492053,0.000453272,0.000460279,0.000429226,0.000432288,0.000408762,0.000408088,0.000391825,0.000387594,0.00037714,0.000372451,0.000365209,0.0003612,0.000357223,0.000353351,0.000348734,0.00034821,0.000345263,0.000342007,0.000339483,0.000333975,0.000324525,0.000319564,0.000312145,0.000299432,0.000296873,0.000291144,0.000274124,0.000268215,0.000260896,0.000246576,0.000239399,0.000229174,0.000216254,0.000211196,0.000202908,0.000193465,0.000187786,0.00018251,0.000177004,0.000172628,0.000169139,0.000166116,0.000163707,0.00016201,0.000160905,0.00016038,0.000160503,0.000160913,0.000161812,0.000163031,0.000164595,0.000166549,0.00016879,0.000171243,0.000173878,0.000176588,0.000179443,0.00018234,0.000185421,0.000188303,0.000191175,0.000193697,0.000196176,0.000198225,0.000200063,0.000201465,0.000202376,0.000202631,0.00020245,0.000201587,0.000200121,0.000197931,0.000195279,0.000191902,0.000187834,0.000183221,0.000178148,0.000172604,0.000166603,0.000160235,0.000153687,0.000146893,0.000140065,0.000133166,0.000126587,0.000119844,0.000114229,0.00010845,0.000104014,9.94598e-05,0.000101364,8.94607e-05,0.000323892
0.00048674,0.000587808,0.000493247,0.000528509,0.000506899,0.000477035,0.000486329,0.000452514,0.000456972,0.000430152,0.000431296,0.000410614,0.000409053,0.000394616,0.000390103,0.000380552,0.000376162,0.000369827,0.000366892,0.000364471,0.00036147,0.000358935,0.000360402,0.000358452,0.000355275,0.000351017,0.000345532,0.000337919,0.000328277,0.000324643,0.00032014,0.000306906,0.000296808,0.000285601,0.00027326,0.0002671,0.000256461,0.000241373,0.000233862,0.000221921,0.000209366,0.000202747,0.000193937,0.000185564,0.000180829,0.000175658,0.000170838,0.000167432,0.000164508,0.000162064,0.000160413,0.000159421,0.000158923,0.000158971,0.000159635,0.000160674,0.000161944,0.000163685,0.000165821,0.000168237,0.000170854,0.000173759,0.000176772,0.00017985,0.000182921,0.000186275,0.00018938,0.000192427,0.000195269,0.000198043,0.000200243,0.000202305,0.000203839,0.000204967,0.000205437,0.00020535,0.000204533,0.000203159,0.000201027,0.000198323,0.000194906,0.000190858,0.000186125,0.000180819,0.000175035,0.000168906,0.000162148,0.000155309,0.000148176,0.000141027,0.000133741,0.000126615,0.000119436,0.00011322,0.000106995,0.000102067,9.70004e-05,9.86212e-05,8.68032e-05,0.000323057
0.000486843,0.000573386,0.000490803,0.000523218,0.000498528,0.00047548,0.000480855,0.000451654,0.000452747,0.000430478,0.000429576,0.000411027,0.000408595,0.000395524,0.000391208,0.00038244,0.000378185,0.000373266,0.00037205,0.000371206,0.000369316,0.00036911,0.00037291,0.00037083,0.00036775,0.000362773,0.000356629,0.00035224,0.000347646,0.000338829,0.000331145,0.00031908,0.000303459,0.000297454,0.000286286,0.000270321,0.000262016,0.000249241,0.000235914,0.000224865,0.000212619,0.000201142,0.000193,0.000184807,0.000177377,0.000172733,0.000168473,0.000164396,0.00016174,0.000159745,0.00015847,0.000157626,0.000157257,0.00015758,0.000158477,0.000159566,0.000161103,0.000163012,0.000165231,0.000167763,0.000170636,0.000173675,0.000176921,0.000180237,0.000183527,0.000186979,0.000190291,0.000193655,0.000196693,0.000199643,0.000202117,0.000204367,0.000206056,0.000207342,0.000207993,0.000208022,0.000207297,0.000206039,0.000203936,0.000201154,0.000197748,0.000193627,0.000188742,0.000183314,0.000177272,0.000170802,0.00016389,0.000156638,0.000149198,0.000141669,0.000133924,0.000126271,0.000118594,0.000111771,0.000104989,9.95662e-05,9.40761e-05,9.51839e-05,8.33876e-05,0.000322744
0.000486995,0.000559265,0.00048715,0.00051738,0.000490497,0.000473294,0.000473934,0.000450013,0.000448166,0.000428554,0.000427011,0.000410814,0.000407098,0.000395637,0.00039148,0.000384119,0.000380351,0.000376394,0.000376382,0.000376431,0.000375088,0.000376738,0.000382142,0.000381877,0.000381966,0.000380028,0.000377907,0.000370364,0.000363536,0.000354279,0.000336625,0.000324827,0.0003177,0.000306717,0.000300029,0.000285789,0.000267462,0.000253394,0.000240304,0.000223768,0.00021347,0.000203118,0.000191635,0.000183571,0.000176968,0.00017054,0.000165767,0.000161965,0.000158846,0.000156881,0.000155772,0.000154939,0.000154949,0.000155448,0.000156379,0.000157851,0.000159813,0.000161851,0.000164452,0.000167215,0.000170265,0.000173622,0.00017707,0.000180695,0.000184225,0.000187811,0.000191409,0.000194987,0.000198238,0.000201333,0.000204104,0.000206519,0.000208333,0.000209761,0.000210456,0.000210703,0.000210126,0.000208746,0.000206711,0.000203945,0.000200378,0.000196211,0.000191252,0.000185616,0.000179332,0.000172631,0.000165427,0.0001578,0.000149886,0.000141756,0.000133646,0.00012562,0.000117403,0.000109853,0.000102579,9.64506e-05,9.04888e-05,9.10974e-05,7.93945e-05,0.000322208
0.000487147,0.000547248,0.00048435,0.000511575,0.000483333,0.000472046,0.000468051,0.000448571,0.000445518,0.000429008,0.00042463,0.000411807,0.000407295,0.000396353,0.000391706,0.000384314,0.000380324,0.000375993,0.000375139,0.00037434,0.000374026,0.000380071,0.000389208,0.000395305,0.000403024,0.000405452,0.000400782,0.000391171,0.000379502,0.000361502,0.000347854,0.000337625,0.000329177,0.000317792,0.000306453,0.000297629,0.000282275,0.000257912,0.000242233,0.000226164,0.000207843,0.000198653,0.000189032,0.000179568,0.000173922,0.000168794,0.000163786,0.000160262,0.000157843,0.000155748,0.000154297,0.000153741,0.000153685,0.000153902,0.000155017,0.000156516,0.000158398,0.000160698,0.000163368,0.000166292,0.000169535,0.000173047,0.00017674,0.000180567,0.000184343,0.000188309,0.000192089,0.000195868,0.000199454,0.000202775,0.000205624,0.000208305,0.00021041,0.000211889,0.000212767,0.00021312,0.000212653,0.000211355,0.000209259,0.000206503,0.000202878,0.00019863,0.000193629,0.000187873,0.000181336,0.000174306,0.000166777,0.000158845,0.000150448,0.000141843,0.000133205,0.000124582,0.000115806,0.000107655,9.97322e-05,9.2892e-05,8.63538e-05,8.62711e-05,7.47324e-05,0.000321835
0.000487306,0.000535916,0.000481204,0.000506306,0.000476472,0.000469705,0.000462295,0.000446309,0.000440273,0.00042731,0.000420412,0.000407217,0.00040257,0.000391834,0.000385282,0.000377704,0.000372615,0.000368899,0.000369067,0.000369233,0.000372498,0.000388778,0.000406798,0.000420034,0.000434586,0.000432324,0.000426721,0.000420818,0.000398593,0.000376633,0.000366015,0.000356574,0.000346635,0.000335591,0.000316225,0.000302364,0.000294638,0.000270874,0.000249444,0.000230242,0.000207664,0.000193782,0.000184489,0.000174179,0.000166755,0.000162604,0.000158564,0.000155486,0.000153757,0.000152402,0.000151696,0.00015149,0.000151815,0.000152656,0.000154001,0.00015563,0.000157828,0.000160364,0.000163151,0.000166217,0.000169582,0.00017325,0.000176962,0.000180951,0.000184918,0.000189089,0.000193036,0.000196952,0.000200701,0.00020419,0.000207225,0.000210021,0.000212166,0.000213851,0.000214885,0.000215228,0.000214806,0.000213594,0.000211594,0.000208755,0.000205052,0.000200692,0.000195576,0.000189731,0.000183046,0.000175697,0.000167826,0.000159542,0.000150763,0.000141642,0.000132469,0.000123258,0.000113929,0.000105128,9.64968e-05,8.89235e-05,8.16634e-05,8.06371e-05,6.93917e-05,0.000321567
0.000487423,0.000525965,0.000477976,0.000500043,0.000468891,0.000466023,0.000454874,0.000442992,0.000433711,0.00042231,0.000415773,0.000403862,0.000396317,0.00038823,0.000382082,0.000374144,0.000370101,0.0003671,0.000367333,0.000368267,0.000373559,0.000391258,0.000413819,0.000436337,0.000460494,0.000462421,0.000464292,0.000427825,0.000390727,0.000377954,0.000367266,0.000353965,0.000343738,0.000347887,0.000349741,0.000325374,0.000302825,0.000269393,0.000241265,0.00021994,0.000202726,0.000190122,0.000179106,0.000171469,0.00016449,0.000158835,0.000155677,0.000152758,0.00015039,0.000149349,0.000148801,0.000148549,0.000149088,0.000150191,0.000151687,0.000153557,0.000156036,0.000158822,0.000161963,0.00016535,0.000168932,0.000172728,0.000176813,0.000181064,0.000185258,0.000189624,0.00019381,0.00019802,0.000201922,0.000205628,0.00020888,0.00021184,0.000214128,0.00021593,0.00021703,0.000217481,0.000217085,0.000215871,0.000213894,0.000211004,0.000207289,0.000202855,0.000197519,0.000191456,0.000184644,0.000177092,0.000168823,0.000160168,0.000151043,0.000141529,0.000131705,0.000121784,0.000111766,0.000102224,9.29585e-05,8.45798e-05,7.65424e-05,7.44155e-05,6.34049e-05,0.000321388
0.000487591,0.000517236,0.000475537,0.000495977,0.000464305,0.000465266,0.000450982,0.000442552,0.000431948,0.000422581,0.000414222,0.000405585,0.000396677,0.000386729,0.000381366,0.000373631,0.00036744,0.000363754,0.000361279,0.000359315,0.000368473,0.000391796,0.000416356,0.000482463,0.000541685,0.000572401,0.000526305,0.000458991,0.000443973,0.00042989,0.000413848,0.000406038,0.000398769,0.000393284,0.000423095,0.000430463,0.000380404,0.000306284,0.00023958,0.000218765,0.000194243,0.000178784,0.00017128,0.000163362,0.000157942,0.000154213,0.000151036,0.00014927,0.000148043,0.000146945,0.000146704,0.000147097,0.000147845,0.000148901,0.000150546,0.000152646,0.000155151,0.000157981,0.000161201,0.00016472,0.00016843,0.000172384,0.000176542,0.000180942,0.000185375,0.000189847,0.000194197,0.000198546,0.000202643,0.00020651,0.000209951,0.000213027,0.000215495,0.000217448,0.000218602,0.000219176,0.000218897,0.000217717,0.000215635,0.000212845,0.000209038,0.000204512,0.000199073,0.00019283,0.000185723,0.000178075,0.000169551,0.00016053,0.000150931,0.000141065,0.000130797,0.000120251,0.000109598,9.91848e-05,8.91405e-05,7.98883e-05,7.10525e-05,6.7717e-05,5.69793e-05,0.000321299
0.000487743,0.00050985,0.000472805,0.000490745,0.000458533,0.000462458,0.000444701,0.000438853,0.000426254,0.000419005,0.000407753,0.000398684,0.000390664,0.000379574,0.000369396,0.000362091,0.000355297,0.00034755,0.000340938,0.000336887,0.000343857,0.000366005,0.000393203,0.000462533,0.00050757,0.000372711,0.000264495,0.000266912,0.000258262,0.000247137,0.000241213,0.000235311,0.000235015,0.000233066,0.00022116,0.000287315,0.000367994,0.00030548,0.000227868,0.000203766,0.00018417,0.000169013,0.00016124,0.0001563,0.000151258,0.000147995,0.000146259,0.000144962,0.0001443,0.000143817,0.000143959,0.000144838,0.000145844,0.000147284,0.000149169,0.000151468,0.000154184,0.000157235,0.000160683,0.000164275,0.000168142,0.000172304,0.000176621,0.000181163,0.000185745,0.000190421,0.00019494,0.000199383,0.000203614,0.000207651,0.000211225,0.000214362,0.000216878,0.000218955,0.000220294,0.00022089,0.000220556,0.000219435,0.000217393,0.000214496,0.00021061,0.000206031,0.000200431,0.000194063,0.000186764,0.000178843,0.000170058,0.00016083,0.000150844,0.000140489,0.000129735,0.000118708,0.0001074,9.6195e-05,8.52996e-05,7.50994e-05,6.53604e-05,6.05471e-05,4.99538e-05,0.000321224
